Date,VOO,^VIX,RSI,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,target
2019-03-26,0.7194207811705766,-10.651785833545224,1.3541028812186091,-0.9143594394040999,18.98742425997102,-2.033474086100373,2.5483681508263523,3.4512054130501735,1.6936529765559705,-4.7013955883011604,1
2019-03-27,-0.4660540798618662,3.151446280094783,1.0984756693402256,-10.651785833545224,-0.9143594394040999,18.98742425997102,-2.033474086100373,2.5483681508263523,3.4512054130501735,1.6936529765559705,0
2019-03-28,0.3885238061410057,-4.869111284137606,1.0274636697043418,3.151446280094783,-10.651785833545224,-0.9143594394040999,18.98742425997102,-2.033474086100373,2.5483681508263523,3.4512054130501735,1
2019-03-29,0.6416586313761741,-5.118389757783959,0.9885043505502578,-4.869111284137606,3.151446280094783,-10.651785833545224,-0.9143594394040999,18.98742425997102,-2.033474086100373,2.5483681508263523,1
2019-04-01,1.145434841377746,-2.2870817867667093,1.1644722757068402,-5.118389757783959,-4.869111284137606,3.151446280094783,-10.651785833545224,-0.9143594394040999,18.98742425997102,-2.033474086100373,1
2019-04-02,0.03430046011603238,-0.2989536078287003,1.2240266420028632,-2.2870817867667093,-5.118389757783959,-4.869111284137606,3.151446280094783,-10.651785833545224,-0.9143594394040999,18.98742425997102,1
2019-04-03,0.18639191999207938,2.8046127725448233,1.3172011971594784,-0.2989536078287003,-2.2870817867667093,-5.118389757783959,-4.869111284137606,3.151446280094783,-10.651785833545224,-0.9143594394040999,1
2019-04-04,0.23914888564702252,-1.1713153623697625,1.4094330504224926,2.8046127725448233,-0.2989536078287003,-2.2870817867667093,-5.118389757783959,-4.869111284137606,3.151446280094783,-10.651785833545224,1
2019-04-05,0.48040815120211633,-5.759168882457821,1.5913861667337788,-1.1713153623697625,2.8046127725448233,-0.2989536078287003,-2.2870817867667093,-5.118389757783959,-4.869111284137606,3.151446280094783,1
2019-04-08,0.08675205494945715,2.7694124540960097,1.682518971016866,-5.759168882457821,-1.1713153623697625,2.8046127725448233,-0.2989536078287003,-2.2870817867667093,-5.118389757783959,-4.869111284137606,1
2019-04-09,-0.5330418353741706,8.015938598312067,1.645446693629244,2.7694124540960097,-5.759168882457821,-1.1713153623697625,2.8046127725448233,-0.2989536078287003,-2.2870817867667093,-5.118389757783959,0
2019-04-10,0.3443497305841703,-7.109588864326621,1.9427441145009419,8.015938598312067,2.7694124540960097,-5.759168882457821,-1.1713153623697625,2.8046127725448233,-0.2989536078287003,-2.2870817867667093,1
2019-04-11,-0.018901759717593336,-2.127737762975279,1.6844503628312546,-7.109588864326621,8.015938598312067,2.7694124540960097,-5.759168882457821,-1.1713153623697625,2.8046127725448233,-0.2989536078287003,0
2019-04-12,0.6740017172241153,-8.074701678942553,1.0383559626760146,-2.127737762975279,-7.109588864326621,8.015938598312067,2.7694124540960097,-5.759168882457821,-1.1713153623697625,2.8046127725448233,1
2019-04-15,-0.06758783665246071,2.5484278185115006,0.8817239172658587,-8.074701678942553,-2.127737762975279,-7.109588864326621,8.015938598312067,2.7694124540960097,-5.759168882457821,-1.1713153623697625,0
2019-04-16,0.07132470134374458,-1.1428645997378695,0.9431133762917225,2.5484278185115006,-8.074701678942553,-2.127737762975279,-7.109588864326621,8.015938598312067,2.7694124540960097,-5.759168882457821,1
2019-04-17,-0.24420036555516944,3.3901556895573837,1.0628855068742293,-1.1428645997378695,2.5484278185115006,-8.074701678942553,-2.127737762975279,-7.109588864326621,8.015938598312067,2.7694124540960097,0
2019-04-18,0.18791207143946664,-4.131816698510571,1.0623026658594221,3.3901556895573837,-1.1428645997378695,2.5484278185115006,-8.074701678942553,-2.127737762975279,-7.109588864326621,8.015938598312067,1
2019-04-22,0.09755604640329096,2.692940540046118,1.0949485776762165,-4.131816698510571,3.3901556895573837,-1.1428645997378695,2.5484278185115006,-8.074701678942553,-2.127737762975279,-7.109588864326621,1
2019-04-23,0.8590329689738496,-1.1336181674183265,0.9937115631724461,2.692940540046118,-4.131816698510571,3.3901556895573837,-1.1428645997378695,2.5484278185115006,-8.074701678942553,-2.127737762975279,1
2019-04-24,-0.19730132045294724,6.7689138210548006,0.9666514049038335,-1.1336181674183265,2.692940540046118,-4.131816698510571,3.3901556895573837,-1.1428645997378695,2.5484278185115006,-8.074701678942553,0
2019-04-25,-0.03728344630813396,0.8336513247703792,1.1391014766494052,6.7689138210548006,-1.1336181674183265,2.692940540046118,-4.131816698510571,3.3901556895573837,-1.1428645997378695,2.5484278185115006,0
2019-04-26,0.4574572199563143,-4.003617582235686,0.9165502573919901,0.8336513247703792,6.7689138210548006,-1.1336181674183265,2.692940540046118,-4.131816698510571,3.3901556895573837,-1.1428645997378695,1
2019-04-29,0.12607949314249467,2.9413894977880606,0.9745885695993385,-4.003617582235686,0.8336513247703792,6.7689138210548006,-1.1336181674183265,2.692940540046118,-4.131816698510571,3.3901556895573837,1
2019-04-30,0.0629590253717005,0.07625032055571523,0.9807917647613259,2.9413894977880606,-4.003617582235686,0.8336513247703792,6.7689138210548006,-1.1336181674183265,2.692940540046118,-4.131816698510571,1
2019-05-01,-0.7322553848450042,12.04894188642478,0.694407984374573,0.07625032055571523,2.9413894977880606,-4.003617582235686,0.8336513247703792,6.7689138210548006,-1.1336181674183265,2.692940540046118,0
2019-05-02,-0.19794110711996993,-2.601105650991453,1.1387938879209814,12.04894188642478,0.07625032055571523,2.9413894977880606,-4.003617582235686,0.8336513247703792,6.7689138210548006,-1.1336181674183265,0
2019-05-03,0.9450323579823561,-11.371712443167814,1.1132307475862446,-2.601105650991453,12.04894188642478,0.07625032055571523,2.9413894977880606,-4.003617582235686,0.8336513247703792,6.7689138210548006,1
2019-05-06,-0.3969912756240035,18.206250470341523,0.9627130677149814,-11.371712443167814,-2.601105650991453,12.04894188642478,0.07625032055571523,2.9413894977880606,-4.003617582235686,0.8336513247703792,0
2019-05-07,-1.6342386558324762,22.417929556914153,1.444299885060237,18.206250470341523,-11.371712443167814,-2.601105650991453,12.04894188642478,0.07625032055571523,2.9413894977880606,-4.003617582235686,0
2019-05-08,-0.19669413090168675,0.41322334173705677,1.658319936501316,22.417929556914153,18.206250470341523,-11.371712443167814,-2.601105650991453,12.04894188642478,0.07625032055571523,2.9413894977880606,0
2019-05-09,-0.3071765012650829,-1.5584691381073323,1.5871616662866643,0.41322334173705677,22.417929556914153,18.206250470341523,-11.371712443167814,-2.601105650991453,12.04894188642478,0.07625032055571523,0
2019-05-10,0.4660525598422893,-17.46026955086899,1.7847722360151834,-1.5584691381073323,0.41322334173705677,22.417929556914153,18.206250470341523,-11.371712443167814,-2.601105650991453,12.04894188642478,1
2019-05-13,-2.4840858774538788,24.777524430010402,1.2531189552777098,-17.46026955086899,-1.5584691381073323,0.41322334173705677,22.417929556914153,18.206250470341523,-11.371712443167814,-2.601105650991453,0
2019-05-14,0.8643585852279756,-12.916138539869282,1.3287630101235424,24.777524430010402,-17.46026955086899,-1.5584691381073323,0.41322334173705677,22.417929556914153,18.206250470341523,-11.371712443167814,1
2019-05-15,0.5899592622795602,-9.398209630425258,1.2279053996788702,-12.916138539869282,24.777524430010402,-17.46026955086899,-1.5584691381073323,0.41322334173705677,22.417929556914153,18.206250470341523,1
2019-05-16,0.9125145607683294,-7.251840466721582,1.3637187764432526,-9.398209630425258,-12.916138539869282,24.777524430010402,-17.46026955086899,-1.5584691381073323,0.41322334173705677,22.417929556914153,1
2019-05-17,-0.6074023965162212,4.2886576965750045,1.2929095983327648,-7.251840466721582,-9.398209630425258,-12.916138539869282,24.777524430010402,-17.46026955086899,-1.5584691381073323,0.41322334173705677,0
2019-05-20,-0.6839495627353642,2.169278947691522,1.3144459914642368,4.2886576965750045,-7.251840466721582,-9.398209630425258,-12.916138539869282,24.777524430010402,-17.46026955086899,-1.5584691381073323,0
2019-05-21,0.8437263378774595,-8.706709681022895,1.347903537177858,2.169278947691522,4.2886576965750045,-7.251840466721582,-9.398209630425258,-12.916138539869282,24.777524430010402,-17.46026955086899,1
2019-05-22,-0.2741182220201033,-1.3468204292681474,1.3522003237221774,-8.706709681022895,2.169278947691522,4.2886576965750045,-7.251840466721582,-9.398209630425258,-12.916138539869282,24.777524430010402,0
2019-05-23,-1.177259117233831,13.72532759013465,1.3764260167289872,-1.3468204292681474,-8.706709681022895,2.169278947691522,4.2886576965750045,-7.251840466721582,-9.398209630425258,-12.916138539869282,0
2019-05-24,0.17345105354804602,-6.53268342963953,1.466583464049168,13.72532759013465,-1.3468204292681474,-8.706709681022895,2.169278947691522,4.2886576965750045,-7.251840466721582,-9.398209630425258,1
2019-05-28,-0.9012867045350426,9.903135653868844,1.386952172639964,-6.53268342963953,13.72532759013465,-1.3468204292681474,-8.706709681022895,2.169278947691522,4.2886576965750045,-7.251840466721582,0
2019-05-29,-0.690119754373697,2.2599810606082738,1.1309125874951205,9.903135653868844,-6.53268342963953,13.72532759013465,-1.3468204292681474,-8.706709681022895,2.169278947691522,4.2886576965750045,0
2019-05-30,0.27739803153128406,-3.4094234132365564,1.1686953175876844,2.2599810606082738,9.903135653868844,-6.53268342963953,13.72532759013465,-1.3468204292681474,-8.706709681022895,2.169278947691522,1
2019-05-31,-1.3473009693702132,7.835163395029676,1.1364193705308245,-3.4094234132365564,2.2599810606082738,9.903135653868844,-6.53268342963953,13.72532759013465,-1.3468204292681474,-8.706709681022895,0
2019-06-03,-0.2970415623575029,0.798521821405318,1.3106673937124882,7.835163395029676,-3.4094234132365564,2.2599810606082738,9.903135653868844,-6.53268342963953,13.72532759013465,-1.3468204292681474,0
2019-06-04,2.1774620585414795,-10.559627078371792,0.8268473906544364,0.798521821405318,7.835163395029676,-3.4094234132365564,2.2599810606082738,9.903135653868844,-6.53268342963953,13.72532759013465,1
2019-06-05,0.8424756705052161,-5.324906829612708,0.8681240009037563,-10.559627078371792,0.798521821405318,7.835163395029676,-3.4094234132365564,2.2599810606082738,9.903135653868844,-6.53268342963953,1
2019-06-06,0.6482638893507087,-0.9993827408434353,0.9501079338451981,-5.324906829612708,-10.559627078371792,0.798521821405318,7.835163395029676,-3.4094234132365564,2.2599810606082738,9.903135653868844,1
2019-06-07,0.9929793770738549,2.2960917927357993,1.1111866105422816,-0.9993827408434353,-5.324906829612708,-10.559627078371792,0.798521821405318,7.835163395029676,-3.4094234132365564,2.2599810606082738,1
2019-06-10,0.46835273086545115,-2.2333413969307436,1.057157596922892,2.2960917927357993,-0.9993827408434353,-5.324906829612708,-10.559627078371792,0.798521821405318,7.835163395029676,-3.4094234132365564,1
2019-06-11,-0.0188493099735787,0.31318654944949564,1.2551093891939806,-2.2333413969307436,2.2960917927357993,-0.9993827408434353,-5.324906829612708,-10.559627078371792,0.798521821405318,7.835163395029676,0
2019-06-12,-0.18862096635103853,-0.5015679772797377,1.2211794236934217,0.31318654944949564,-2.2333413969307436,2.2960917927357993,-0.9993827408434353,-5.324906829612708,-10.559627078371792,0.798521821405318,0
2019-06-13,0.4445670220596831,-0.567288971000135,1.2560972967820905,-0.5015679772797377,0.31318654944949564,-2.2333413969307436,2.2960917927357993,-0.9993827408434353,-5.324906829612708,-10.559627078371792,1
2019-06-14,-0.15046269494431996,-3.4730176786336386,1.035842978046543,-0.567288971000135,-0.5015679772797377,0.31318654944949564,-2.2333413969307436,2.2960917927357993,-0.9993827408434353,-5.324906829612708,0
2019-06-17,0.09030478106639706,0.4570732621987261,1.1529283989788708,-3.4730176786336386,-0.567288971000135,-0.5015679772797377,0.31318654944949564,-2.2333413969307436,2.2960917927357993,-0.9993827408434353,1
2019-06-18,0.9918498099267481,-1.3114992108795853,0.6876376086024795,0.4570732621987261,-3.4730176786336386,-0.567288971000135,-0.5015679772797377,0.31318654944949564,-2.2333413969307436,2.2960917927357993,1
2019-06-19,0.26401940212466,-5.564527025984933,0.7420727710793966,-1.3114992108795853,0.4570732621987261,-3.4730176786336386,-0.567288971000135,-0.5015679772797377,0.31318654944949564,-2.2333413969307436,1
2019-06-20,0.9280585288899523,2.8887846269820106,0.6896989250937473,-5.564527025984933,-1.3114992108795853,0.4570732621987261,-3.4730176786336386,-0.567288971000135,-0.5015679772797377,0.31318654944949564,1
2019-06-21,-0.11783352885936793,4.312440186299282,0.39811761029321835,2.8887846269820106,-5.564527025984933,-1.3114992108795853,0.4570732621987261,-3.4730176786336386,-0.567288971000135,-0.5015679772797377,0
2019-06-24,-0.12904750917321905,-0.9132443793701039,0.6052576181624324,4.312440186299282,2.8887846269820106,-5.564527025984933,-1.3114992108795853,0.4570732621987261,-3.4730176786336386,-0.567288971000135,0
2019-06-25,-0.9936464488789376,6.4702361896515015,0.8847640170742294,-0.9132443793701039,4.312440186299282,2.8887846269820106,-5.564527025984933,-1.3114992108795853,0.4570732621987261,-3.4730176786336386,0
2019-06-26,-0.09692696892091845,-0.43091234832224323,1.43390328781466,6.4702361896515015,-0.9132443793701039,4.312440186299282,2.8887846269820106,-5.564527025984933,-1.3114992108795853,0.4570732621987261,0
2019-06-27,0.3503112320987434,-2.435333621941016,1.4882620658299652,-0.43091234832224323,6.4702361896515015,-0.9132443793701039,4.312440186299282,2.8887846269820106,-5.564527025984933,-1.3114992108795853,1
2019-06-28,0.5514075972936183,-4.790558552847335,1.4913370566434034,-2.435333621941016,-0.43091234832224323,6.4702361896515015,-0.9132443793701039,4.312440186299282,2.8887846269820106,-5.564527025984933,1
2019-07-01,0.8472005890903134,-7.0035441293295975,1.3005384629356858,-4.790558552847335,-2.435333621941016,-0.43091234832224323,6.4702361896515015,-0.9132443793701039,4.312440186299282,2.8887846269820106,1
2019-07-02,0.29062478812376114,-8.37836998413195,1.3086098827824406,-7.0035441293295975,-4.790558552847335,-2.435333621941016,-0.43091234832224323,6.4702361896515015,-0.9132443793701039,4.312440186299282,1
2019-07-03,0.7648153681191872,-2.8237218061863523,1.0129928850453673,-8.37836998413195,-7.0035441293295975,-4.790558552847335,-2.435333621941016,-0.43091234832224323,6.4702361896515015,-0.9132443793701039,1
2019-07-05,-0.1276752615686938,5.494612561664569,0.9514234006248732,-2.8237218061863523,-8.37836998413195,-7.0035441293295975,-4.790558552847335,-2.435333621941016,-0.43091234832224323,6.4702361896515015,0
2019-07-08,-0.5013032732199107,4.993697612612102,1.0496246157086138,5.494612561664569,-2.8237218061863523,-8.37836998413195,-7.0035441293295975,-4.790558552847335,-2.435333621941016,-0.43091234832224323,0
2019-07-09,0.12463933522646187,0.9269236673287828,1.292284604570066,4.993697612612102,5.494612561664569,-2.8237218061863523,-8.37836998413195,-7.0035441293295975,-4.790558552847335,-2.435333621941016,1
2019-07-10,0.4642272052006291,-7.821096609673672,1.0342828493665381,0.9269236673287828,4.993697612612102,5.494612561664569,-2.8237218061863523,-8.37836998413195,-7.0035441293295975,-4.790558552847335,1
2019-07-11,0.20037562477490667,-0.7704154257454299,0.9668219144985898,-7.821096609673672,0.9269236673287828,4.993697612612102,5.494612561664569,-2.8237218061863523,-8.37836998413195,-7.0035441293295975,1
2019-07-12,0.49012589921790806,-4.266049303519814,1.1297541773677262,-0.7704154257454299,-7.821096609673672,0.9269236673287828,4.993697612612102,5.494612561664569,-2.8237218061863523,-8.37836998413195,1
2019-07-15,0.02534775993190408,2.3136249725854263,1.1281860409926623,-4.266049303519814,-0.7704154257454299,-7.821096609673672,0.9269236673287828,4.993697612612102,5.494612561664569,-2.8237218061863523,1
2019-07-16,-0.3263888591885866,1.4095719035954524,0.9390074724661441,2.3136249725854263,-4.266049303519814,-0.7704154257454299,-7.821096609673672,0.9269236673287828,4.993697612612102,5.494612561664569,0
2019-07-17,-0.6779776884504152,8.279050027079116,0.7037493294975992,1.4095719035954524,2.3136249725854263,-4.266049303519814,-0.7704154257454299,-7.821096609673672,0.9269236673287828,4.993697612612102,0
2019-07-18,0.3650796745781726,-3.200276993667339,0.8154622667157088,8.279050027079116,1.4095719035954524,2.3136249725854263,-4.266049303519814,-0.7704154257454299,-7.821096609673672,0.9269236673287828,1
2019-07-19,-0.5371600539350929,6.578497891215385,0.7994899736895292,-3.200276993667339,8.279050027079116,1.4095719035954524,2.3136249725854263,-4.266049303519814,-0.7704154257454299,-7.821096609673672,0
2019-07-22,0.24155148027400486,-6.578497891215385,0.8754505866872924,6.578497891215385,-3.200276993667339,8.279050027079116,1.4095719035954524,2.3136249725854263,-4.266049303519814,-0.7704154257454299,1
2019-07-23,0.6847597211891099,-7.041929969604421,0.8864471666221175,-6.578497891215385,6.578497891215385,-3.200276993667339,8.279050027079116,1.4095719035954524,2.3136249725854263,-4.266049303519814,1
2019-07-24,0.45992830856222966,-4.376711292498481,0.9228967359300774,-7.041929969604421,-6.578497891215385,6.578497891215385,-3.200276993667339,8.279050027079116,1.4095719035954524,2.3136249725854263,1
2019-07-25,-0.48898374415538015,5.402362235279634,0.8808104086540257,-4.376711292498481,-7.041929969604421,-6.578497891215385,6.578497891215385,-3.200276993667339,8.279050027079116,1.4095719035954524,0
2019-07-26,0.7127647931610248,-4.659476818873554,0.878101543953614,5.402362235279634,-4.376711292498481,-7.041929969604421,-6.578497891215385,6.578497891215385,-3.200276993667339,8.279050027079116,1
2019-07-29,-0.18042532470508021,5.3634308691343335,0.8579063003520646,-4.659476818873554,5.402362235279634,-4.376711292498481,-7.041929969604421,-6.578497891215385,6.578497891215385,-3.200276993667339,0
2019-07-30,-0.24228190840034358,8.297620254973115,1.0107004709522585,5.3634308691343335,-4.659476818873554,5.402362235279634,-4.376711292498481,-7.041929969604421,-6.578497891215385,6.578497891215385,0
2019-07-31,-1.1396771228435298,14.529841390935694,1.2185194799917605,8.297620254973115,5.3634308691343335,-4.659476818873554,5.402362235279634,-4.376711292498481,-7.041929969604421,-6.578497891215385,0
2019-08-01,-0.8421211783927518,10.306258699448634,1.2990264798394582,14.529841390935694,8.297620254973115,5.3634308691343335,-4.659476818873554,5.402362235279634,-4.376711292498481,-7.041929969604421,0
2019-08-02,-0.7338718613723039,-1.4656418967105012,1.342437184002309,10.306258699448634,14.529841390935694,8.297620254973115,5.3634308691343335,-4.659476818873554,5.402362235279634,-4.376711292498481,0
2019-08-05,-2.994407141095934,33.38729052658964,1.6515661954764185,-1.4656418967105012,10.306258699448634,14.529841390935694,8.297620254973115,5.3634308691343335,-4.659476818873554,5.402362235279634,0
2019-08-06,1.2796870317533404,-19.814350668471768,2.529350379406636,33.38729052658964,-1.4656418967105012,10.306258699448634,14.529841390935694,8.297620254973115,5.3634308691343335,-4.659476818873554,1
2019-08-07,0.06812496623140873,-3.4294853972749006,1.779186319222298,-19.814350668471768,33.38729052658964,-1.4656418967105012,10.306258699448634,14.529841390935694,8.297620254973115,5.3634308691343335,1
2019-08-08,1.9326314062356076,-14.199634788895787,1.770576691066934,-3.4294853972749006,-19.814350668471768,33.38729052658964,-1.4656418967105012,10.306258699448634,14.529841390935694,8.297620254973115,1
2019-08-09,-0.6998062789968174,6.079850869785064,1.673805769947331,-14.199634788895787,-3.4294853972749006,-19.814350668471768,33.38729052658964,-1.4656418967105012,10.306258699448634,14.529841390935694,0
2019-08-12,-1.179895664519215,16.009533914095584,1.5161093509209997,6.079850869785064,-14.199634788895787,-3.4294853972749006,-19.814350668471768,33.38729052658964,-1.4656418967105012,10.306258699448634,0
2019-08-13,1.537837526190522,-18.545589008945697,1.5545244315721083,16.009533914095584,6.079850869785064,-14.199634788895787,-3.4294853972749006,-19.814350668471768,33.38729052658964,-1.4656418967105012,1
2019-08-14,-3.0574901830984658,23.223451414847183,1.1999215521329136,-18.545589008945697,16.009533914095584,6.079850869785064,-14.199634788895787,-3.4294853972749006,-19.814350668471768,33.38729052658964,0
2019-08-15,0.31419407131121346,-4.252027120284296,1.4151029678806768,23.223451414847183,-18.545589008945697,16.009533914095584,6.079850869785064,-14.199634788895787,-3.4294853972749006,-19.814350668471768,1
2019-08-16,1.454624035205132,-13.69095975470489,1.424446896625491,-4.252027120284296,23.223451414847183,-18.545589008945697,16.009533914095584,6.079850869785064,-14.199634788895787,-3.4294853972749006,1
2019-08-19,1.2216770477268213,-9.001831758469736,1.483252989513184,-13.69095975470489,-4.252027120284296,23.223451414847183,-18.545589008945697,16.009533914095584,6.079850869785064,-14.199634788895787,1
2019-08-20,-0.7777615003346838,3.607144147927732,1.6356526882722215,-9.001831758469736,-13.69095975470489,-4.252027120284296,23.223451414847183,-18.545589008945697,16.009533914095584,6.079850869785064,0
2019-08-21,0.8075426100051963,-10.219092882472092,1.4630972489040162,3.607144147927732,-9.001831758469736,-13.69095975470489,-4.252027120284296,23.223451414847183,-18.545589008945697,16.009533914095584,1
2019-08-22,-0.0372398721092182,5.4200463121762965,1.5657922098194685,-10.219092882472092,3.607144147927732,-9.001831758469736,-13.69095975470489,-4.252027120284296,23.223451414847183,-18.545589008945697,0
2019-08-23,-2.5999996753846233,17.500068357341902,1.2556739147984481,5.4200463121762965,-10.219092882472092,3.607144147927732,-9.001831758469736,-13.69095975470489,-4.252027120284296,23.223451414847183,0
2019-08-26,1.1025957052729574,-2.8070285811405693,1.0282741595504086,17.500068357341902,5.4200463121762965,-10.219092882472092,3.607144147927732,-9.001831758469736,-13.69095975470489,-4.252027120284296,1
2019-08-27,-0.3940303789216948,4.997253630846554,1.2579417766515182,-2.8070285811405693,17.500068357341902,5.4200463121762965,-10.219092882472092,3.607144147927732,-9.001831758469736,-13.69095975470489,0
2019-08-28,0.6922968797726803,-4.8420910107001,1.056674947238183,4.997253630846554,-2.8070285811405693,17.500068357341902,5.4200463121762965,-10.219092882472092,3.607144147927732,-9.001831758469736,1
2019-08-29,1.292214181725182,-7.900971638161236,1.212737090951047,-4.8420910107001,4.997253630846554,-2.8070285811405693,17.500068357341902,5.4200463121762965,-10.219092882472092,3.607144147927732,1
2019-08-30,-0.0409193790280149,5.970304625519285,1.3239386873583656,-7.900971638161236,-4.8420910107001,4.997253630846554,-2.8070285811405693,17.500068357341902,5.4200463121762965,-10.219092882472092,0
2019-09-03,-0.5562911219964661,3.520033789411414,1.1360953567723657,5.970304625519285,-7.900971638161236,-4.8420910107001,4.997253630846554,-2.8070285811405693,17.500068357341902,5.4200463121762965,0
2019-09-04,1.0650107277533571,-12.61470076325888,1.2186193218466337,3.520033789411414,5.970304625519285,-7.900971638161236,-4.8420910107001,4.997253630846554,-2.8070285811405693,17.500068357341902,1
2019-09-05,1.3137393209328607,-6.3116149958704515,0.8370970933157504,-12.61470076325888,3.520033789411414,5.970304625519285,-7.900971638161236,-4.8420910107001,4.997253630846554,-2.8070285811405693,1
2019-09-06,0.07305970869753153,-8.127274826417974,0.8115129007408519,-6.3116149958704515,-12.61470076325888,3.520033789411414,5.970304625519285,-7.900971638161236,-4.8420910107001,4.997253630846554,1
2019-09-09,0.025602777673405797,1.783994810630496,0.8845421095582133,-8.127274826417974,-6.3116149958704515,-12.61470076325888,3.520033789411414,5.970304625519285,-7.900971638161236,-4.8420910107001,1
2019-09-10,0.02188411049734995,-0.4594733904630832,0.8102347125558492,1.783994810630496,-8.127274826417974,-6.3116149958704515,-12.61470076325888,3.520033789411414,5.970304625519285,-7.900971638161236,1
2019-09-11,0.7167112869509218,-3.9589213040438054,0.9807319306007598,-0.4594733904630832,1.783994810630496,-8.127274826417974,-6.3116149958704515,-12.61470076325888,3.520033789411414,5.970304625519285,1
2019-09-12,0.2932341189815446,-2.705675910995442,1.111299328165412,-3.9589213040438054,-0.4594733904630832,1.783994810630496,-8.127274826417974,-6.3116149958704515,-12.61470076325888,3.520033789411414,1
2019-09-13,-0.02530469419097514,-3.433817301735509,1.2224356908400151,-2.705675910995442,-3.9589213040438054,-0.4594733904630832,1.783994810630496,-8.127274826417974,-6.3116149958704515,-12.61470076325888,0
2019-09-16,-0.32952148787552815,6.549332721943157,0.7651949961812894,-3.433817301735509,-2.705675910995442,-3.9589213040438054,-0.4594733904630832,1.783994810630496,-8.127274826417974,-6.3116149958704515,0
2019-09-17,0.2716900250913312,-1.5802492950216518,0.8157686339645295,6.549332721943157,-3.433817301735509,-2.705675910995442,-3.9589213040438054,-0.4594733904630832,1.783994810630496,-8.127274826417974,1
2019-09-18,0.06144848878362197,-3.452260981072719,0.8579829531246218,-1.5802492950216518,6.549332721943157,-3.433817301735509,-2.705675910995442,-3.9589213040438054,-0.4594733904630832,1.783994810630496,1
2019-09-19,-0.021692372761439316,0.71429147605655,0.881574829813378,-3.452260981072719,-1.5802492950216518,6.549332721943157,-3.433817301735509,-2.705675910995442,-3.9589213040438054,-0.4594733904630832,0
2019-09-20,-0.5366404708797567,8.653673503716508,0.7824859804568978,0.71429147605655,-3.452260981072719,-1.5802492950216518,6.549332721943157,-3.433817301735509,-2.705675910995442,-3.9589213040438054,0
2019-09-23,0.06905955332641156,-2.7127025849637665,0.895750806759447,8.653673503716508,0.71429147605655,-3.452260981072719,-1.5802492950216518,6.549332721943157,-3.433817301735509,-2.705675910995442,1
2019-09-24,-0.8318195940839601,13.411804043962539,0.9756715042469031,-2.7127025849637665,8.653673503716508,0.71429147605655,-3.452260981072719,-1.5802492950216518,6.549332721943157,-3.433817301735509,0
2019-09-25,0.6099394818924964,-6.606456457051868,1.710451099373951,13.411804043962539,-2.7127025849637665,8.653673503716508,0.71429147605655,-3.452260981072719,-1.5802492950216518,6.549332721943157,1
2019-09-26,-0.19738941734184223,0.6868566347193461,1.6951859583147668,-6.606456457051868,13.411804043962539,-2.7127025849637665,8.653673503716508,0.71429147605655,-3.452260981072719,-1.5802492950216518,0
2019-09-27,-0.5624419667117131,6.911729836568226,1.7021554098477576,0.6868566347193461,-6.606456457051868,13.411804043962539,-2.7127025849637665,8.653673503716508,0.71429147605655,-3.452260981072719,0
2019-09-30,0.4927719716910417,-5.859413848487716,1.976627572188177,6.911729836568226,0.6868566347193461,-6.606456457051868,13.411804043962539,-2.7127025849637665,8.653673503716508,0.71429147605655,1
2019-10-01,-1.210534619531689,13.353137794357517,1.6244715810527175,-5.859413848487716,6.911729836568226,0.6868566347193461,-6.606456457051868,13.411804043962539,-2.7127025849637665,8.653673503716508,0
2019-10-02,-1.7794474755455703,10.233871602800093,1.908149001657809,13.353137794357517,-5.859413848487716,6.911729836568226,0.6868566347193461,-6.606456457051868,13.411804043962539,-2.7127025849637665,0
2019-10-03,0.7906388392759034,-7.261246309518432,1.9194846377711268,10.233871602800093,13.353137794357517,-5.859413848487716,6.911729836568226,0.6868566347193461,-6.606456457051868,13.411804043962539,1
2019-10-04,1.3779279834703395,-11.517137638691555,1.6520631513993227,-7.261246309518432,10.233871602800093,13.353137794357517,-5.859413848487716,6.911729836568226,0.6868566347193461,-6.606456457051868,1
2019-10-07,-0.42996873039218286,4.700003449327328,1.3841011146234776,-11.517137638691555,-7.261246309518432,10.233871602800093,13.353137794357517,-5.859413848487716,6.911729836568226,0.6868566347193461,0
2019-10-08,-1.5648579944260277,12.70716029586696,1.1761546704368575,4.700003449327328,-11.517137638691555,-7.261246309518432,10.233871602800093,13.353137794357517,-5.859413848487716,6.911729836568226,0
2019-10-09,0.9276430205205521,-8.43254360679797,1.167696062602886,12.70716029586696,4.700003449327328,-11.517137638691555,-7.261246309518432,10.233871602800093,13.353137794357517,-5.859413848487716,1
2019-10-10,0.6780643570969858,-5.911689168339596,1.2501604716740762,-8.43254360679797,12.70716029586696,4.700003449327328,-11.517137638691555,-7.261246309518432,10.233871602800093,13.353137794357517,1
2019-10-11,1.037970466186966,-12.020484928417963,1.2837067607092953,-5.911689168339596,-8.43254360679797,12.70716029586696,4.700003449327328,-11.517137638691555,-7.261246309518432,10.233871602800093,1
2019-10-14,-0.09190484021992518,-6.702343628406249,1.076300471106385,-12.020484928417963,-5.911689168339596,-8.43254360679797,12.70716029586696,4.700003449327328,-11.517137638691555,-7.261246309518432,0
